key,0,1
#,,
offset,0,4
int32,str,str
0,"TEXT_XXAUSC908_03872_SEQ_00","藍霧營地的克拉克德·菲斯特希望冒險者前往前線。"
1,"TEXT_XXAUSC908_03872_SEQ_01","克拉克德·菲斯特讓冒險者前往青磷精煉所。和北薩納蘭青磷精煉所的勞班談談。"
2,"TEXT_XXAUSC908_03872_SEQ_02","勞班讓冒險者去鼓舞士兵們。對青磷精煉所的士兵們做情感動作「激勵」。"
3,"TEXT_XXAUSC908_03872_SEQ_03","激勵了士兵們。最後，對艾德爾斯坦做情感動作「激勵」。"
4,"TEXT_XXAUSC908_03872_SEQ_04","艾德爾斯坦也有了幹勁。見到了阿拉米格猛牛勞班，士兵們都情緒高漲。憑著這股幹勁，開始作戰的最終階段，並向著勝利前進。"
5,"TEXT_XXAUSC908_03872_SEQ_05",""
6,"TEXT_XXAUSC908_03872_SEQ_06",""
7,"TEXT_XXAUSC908_03872_SEQ_07",""
8,"TEXT_XXAUSC908_03872_SEQ_08",""
9,"TEXT_XXAUSC908_03872_SEQ_09",""
10,"TEXT_XXAUSC908_03872_SEQ_10",""
11,"TEXT_XXAUSC908_03872_SEQ_11",""
12,"TEXT_XXAUSC908_03872_SEQ_12",""
13,"TEXT_XXAUSC908_03872_SEQ_13",""
14,"TEXT_XXAUSC908_03872_SEQ_14",""
15,"TEXT_XXAUSC908_03872_SEQ_15",""
16,"TEXT_XXAUSC908_03872_SEQ_16",""
17,"TEXT_XXAUSC908_03872_SEQ_17",""
18,"TEXT_XXAUSC908_03872_SEQ_18",""
19,"TEXT_XXAUSC908_03872_SEQ_19",""
20,"TEXT_XXAUSC908_03872_SEQ_20",""
21,"TEXT_XXAUSC908_03872_SEQ_21",""
22,"TEXT_XXAUSC908_03872_SEQ_22",""
23,"TEXT_XXAUSC908_03872_SEQ_23",""
24,"TEXT_XXAUSC908_03872_TODO_00","和勞班對話"
25,"TEXT_XXAUSC908_03872_TODO_01","對士兵們做「激勵」的情感動作"
26,"TEXT_XXAUSC908_03872_TODO_02","對艾德爾斯坦做「激勵」的情感動作"
27,"TEXT_XXAUSC908_03872_TODO_03",""
28,"TEXT_XXAUSC908_03872_TODO_04",""
29,"TEXT_XXAUSC908_03872_TODO_05",""
30,"TEXT_XXAUSC908_03872_TODO_06",""
31,"TEXT_XXAUSC908_03872_TODO_07",""
32,"TEXT_XXAUSC908_03872_TODO_08",""
33,"TEXT_XXAUSC908_03872_TODO_09",""
34,"TEXT_XXAUSC908_03872_TODO_10",""
35,"TEXT_XXAUSC908_03872_TODO_11",""
36,"TEXT_XXAUSC908_03872_TODO_12",""
37,"TEXT_XXAUSC908_03872_TODO_13",""
38,"TEXT_XXAUSC908_03872_TODO_14",""
39,"TEXT_XXAUSC908_03872_TODO_15",""
40,"TEXT_XXAUSC908_03872_TODO_16",""
41,"TEXT_XXAUSC908_03872_TODO_17",""
42,"TEXT_XXAUSC908_03872_TODO_18",""
43,"TEXT_XXAUSC908_03872_TODO_19",""
44,"TEXT_XXAUSC908_03872_TODO_20",""
45,"TEXT_XXAUSC908_03872_TODO_21",""
46,"TEXT_XXAUSC908_03872_TODO_22",""
47,"TEXT_XXAUSC908_03872_TODO_23",""
48,"TEXT_XXAUSC908_03872_SYSTEM_100_000","需要先放棄進行中的主線任務才可領取此任務。<hex:02100103>請在快捷指令的任務情報中打開日誌，然後放棄該任務。"
49,"TEXT_XXAUSC908_03872_CRACKEDFIST_000_000","雖然說需要讓你展現一下英雄隊長的雄姿，<hex:02100103>不過實際上並不是想讓你做什麼特別的事情。"
50,"TEXT_XXAUSC908_03872_CRACKEDFIST_000_001","你這位英雄隊長只要勇敢地衝向前線就好了。<hex:02100103>士兵們看到你那充滿自信的背影，<hex:02100103>想必自然會充滿鬥志的！"
51,"TEXT_XXAUSC908_03872_CRACKEDFIST_000_002","<hex:022903EB0203>隊長。<hex:02100103>請你勇敢地前往青磷精煉所吧！<hex:02100103>在你到達之後請向勞班局長報告一聲！"
52,"TEXT_XXAUSC908_03872_CRACKEDFIST_000_010","為了鼓舞士兵們，<hex:02100103>請你勇敢地前往青磷精煉所吧！<hex:02100103>在你到達之後請向勞班局長報告一聲！"
53,"TEXT_XXAUSC908_03872_RAUBAHN_000_020","哦哦，是你啊。<hex:02100103>與敵將里塔提恩的死鬥真是辛苦你了。<hex:02100103>不過抱歉的是我們還得藉助你的力量！"
54,"TEXT_XXAUSC908_03872_RAUBAHN_000_021","首先我想請你去鼓舞臨戰的士兵們。<hex:02100103>放心，只要你這位創造了無數功績的英雄站在他們面前就行……"
55,"TEXT_XXAUSC908_03872_RAUBAHN_000_022","雖然我是很想這麼說，不過看士兵們的現狀，<hex:02100103>恐怕這樣做的效果不大。<hex:02100103>但要我去說激勵他們的話，反而會帶來負面的效果吧。"
56,"TEXT_XXAUSC908_03872_RAUBAHN_000_023","所以還是得麻煩你去「激勵」一下害怕的士兵們。<hex:02100103>我希望你能把你的英雄之火分享給他們。"
57,"TEXT_XXAUSC908_03872_RAUBAHN_000_024","最後別忘了也去「激勵」一下艾德爾斯坦。<hex:02100103>……他雖裝得很平靜，但其實內心也有些動搖。"
58,"TEXT_XXAUSC908_03872_RAUBAHN_000_030","請以你心中的英雄之火，激勵害怕的士兵們。"
59,"TEXT_XXAUSC908_03872_ENPC1_000_020","哎……啊！<hex:02100103>那個……這、這裡沒有異常！"
60,"TEXT_XXAUSC908_03872_ENPC1_000_025","我、我沒事！勞您費心了！<hex:02100103>感謝您特意來激勵我！<hex:02100103>我會打起精神努力的！"
61,"TEXT_XXAUSC908_03872_ENPC1_000_030","唔……我好緊張啊……<hex:02100103>一點都打不起精神，也沒有幹勁……<hex:02100103>誰來激勵一下我就好了……"
62,"TEXT_XXAUSC908_03872_ENPC2_000_040","你就是傳聞中的那個英雄吧！<hex:02100103>請你也加油！我期待你的活躍表現！"
63,"TEXT_XXAUSC908_03872_ENPC2_000_045","你的激勵……真是令我受感動！<hex:02100103>不能把什麼都推給你，我也要爭取成為一名英雄！<hex:02100103>一定會在戰場上英勇殺敵的！"
64,"TEXT_XXAUSC908_03872_ENPC2_000_050","能在此相見也是一種緣分……<hex:02100103>雖然我知道你很忙，能不能請你激勵一下我……<hex:02100103>拜託了……"
65,"TEXT_XXAUSC908_03872_ENPC3_000_060","唔……<hex:02100103>不能懷著這種畏懼的心情上戰場啊……<hex:02100103>可是……"
66,"TEXT_XXAUSC908_03872_ENPC3_000_065","噢噢噢噢！我有幹勁了！<hex:02100103>謝謝你！冒險者！"
67,"TEXT_XXAUSC908_03872_ENPC3_000_070","這不是冒險者隊長麼！<hex:02100103>不好意思，讓你見笑了。<hex:02100103>只要你激勵我一下，我就會打起精神來的！"
68,"TEXT_XXAUSC908_03872_EDELSTEIN_000_080","請激勵我……<hex:02100103>不、不，我心中的恆輝之火一直都在熊熊燃燒。"
