key,0,1
#,,
offset,0,4
int32,str,str
0,"TEXT_COMDEFFREECOMPANY_00076_FCSEAOFFICER_000_01","這裡是黑渦團的部隊窗口。"
1,"TEXT_COMDEFFREECOMPANY_00076_FCFSTOFFICER_000_02","這裡是雙蛇黨的部隊窗口。"
2,"TEXT_COMDEFFREECOMPANY_00076_FCWILOFFICER_000_03","這裡是恆輝隊的部隊窗口。"
3,"TEXT_COMDEFFREECOMPANY_00076_Q1_01","有什麼事？"
4,"TEXT_COMDEFFREECOMPANY_00076_A1_01","想要了解有關部隊的事情"
5,"TEXT_COMDEFFREECOMPANY_00076_A1_02","想要解散部隊"
6,"TEXT_COMDEFFREECOMPANY_00076_A1_03","想要轉隊"
7,"TEXT_COMDEFFREECOMPANY_00076_A1_04","想要提交部隊組建書"
8,"TEXT_COMDEFFREECOMPANY_00076_A1_05","想要組建部隊"
9,"TEXT_COMDEFFREECOMPANY_00076_A1_06","取消"
10,"TEXT_COMDEFFREECOMPANY_00076_A1_07","想要更改部隊簡稱"
11,"TEXT_COMDEFFREECOMPANY_00076_A1_08","想要更改部隊名稱"
12,"TEXT_COMDEFFREECOMPANY_00076_Q2_01","想了解什麼？"
13,"TEXT_COMDEFFREECOMPANY_00076_A2_01","什麼是部隊"
14,"TEXT_COMDEFFREECOMPANY_00076_A2_02","如何組建部隊"
15,"TEXT_COMDEFFREECOMPANY_00076_A2_03","如何管理部隊成員"
16,"TEXT_COMDEFFREECOMPANY_00076_A2_04","關於部隊的階級與許可權"
17,"TEXT_COMDEFFREECOMPANY_00076_A2_05","如何解散部隊"
18,"TEXT_COMDEFFREECOMPANY_00076_A2_06","取消"
19,"TEXT_COMDEFFREECOMPANY_00076_A2_07","關於自動轉讓部隊長"
20,"TEXT_COMDEFFREECOMPANY_00076_FCOFFICER_000_05","部隊是冒險者之間組建的、類似傭兵團的組織。"
21,"TEXT_COMDEFFREECOMPANY_00076_FCOFFICER_000_06","但與一般傭兵團不同的是，<hex:02100103>部隊必須要與黑渦團、雙蛇黨或恆輝隊<hex:02100103>其中之一的大國防聯軍簽訂專屬契約。"
22,"TEXT_COMDEFFREECOMPANY_00076_FCOFFICER_000_07","這項制度是以5年前的第七靈災為契機制定的。<hex:02100103>當時，參加艾歐澤亞城邦軍事同盟的大國防聯軍損傷慘重，<hex:02100103>出現了大批的戰死者和失蹤者。"
23,"TEXT_COMDEFFREECOMPANY_00076_FCOFFICER_000_08","因此，為了能讓冒險者歸隊工作順利進行的同時，<hex:02100103>徹底對戰鬥力進行重組，所以制定了部隊制度。"
24,"TEXT_COMDEFFREECOMPANY_00076_FCOFFICER_100_08","對於大國防聯軍來說，以部隊為單位來委託任務，<hex:02100103>可以在發生特殊情況時，確保一定規模的戰鬥力，<hex:02100103>這也是這項制度最大的優點。"
25,"TEXT_COMDEFFREECOMPANY_00076_FCOFFICER_000_09","因為這項制度是由同盟的防禦條約審議會制定的，<hex:02100103>所以所屬不同大國防聯軍的同志們也可以一起組建部隊。"
26,"TEXT_COMDEFFREECOMPANY_00076_FCOFFICER_100_09","另外，在執行以部隊為單位的契約任務時，<hex:02100103>超越個人所屬組織的活動也是被認可的。"
27,"TEXT_COMDEFFREECOMPANY_00076_FCOFFICER_000_10","要想組建部隊，<hex:02100103>需要從我們這裡領取「部隊組建書」，<hex:02100103>並徵集「署名」。"
28,"TEXT_COMDEFFREECOMPANY_00076_FCOFFICER_100_10","一個人是無法組建部隊的。<hex:02100103>你需要另外徵集3名部隊初期成員，進行署名。"
29,"TEXT_COMDEFFREECOMPANY_00076_FCSEAOFFICER_000_11","將署名後的部隊組建書提交給部隊管理負責人，<hex:02100103>並支付15000金幣，<hex:02100103>之後就可以作為受到承認的黑渦團專屬部隊進行活動了。"
30,"TEXT_COMDEFFREECOMPANY_00076_FCFSTOFFICER_100_11","將署名後的部隊組建書提交給部隊管理負責人，<hex:02100103>並支付15000金幣，<hex:02100103>之後就可以作為受到承認的雙蛇黨專屬的部隊進行活動了。"
31,"TEXT_COMDEFFREECOMPANY_00076_FCWILOFFICER_200_11","將署名後的部隊組建書提交給部隊管理負責人，<hex:02100103>並支付15000金幣，<hex:02100103>之後就可以作為受到承認的恆輝隊專屬部隊進行活動了。"
32,"TEXT_COMDEFFREECOMPANY_00076_SYSTEM_000_12","任意職業達到25級時，才可以領取部隊組建書。"
33,"TEXT_COMDEFFREECOMPANY_00076_SYSTEM_000_13","另外，申請組建部隊時要保證目前沒有所屬部隊，<hex:02100103>並在退出之前所屬部隊後經過了24小時（地球時間）。"
34,"TEXT_COMDEFFREECOMPANY_00076_SYSTEM_000_14","在徵集「署名」時，選中想要邀請的玩家，<hex:02100103>點擊次級指令中的「邀請組成新部隊」。<hex:02100103>當對方同意後，署名便成立。"
35,"TEXT_COMDEFFREECOMPANY_00076_SYSTEM_000_15","可以在快捷指令的「部隊」中，<hex:02100103>選擇「部隊組建書」進行署名情況的確認。"
36,"TEXT_COMDEFFREECOMPANY_00076_SYSTEM_000_16","徵集3個署名之後，向部隊管理負責人提交部隊組建書，<hex:02100103>並支付15000金幣，這樣部隊的組建便能得到承認。"
37,"TEXT_COMDEFFREECOMPANY_00076_FCOFFICER_000_20","成功組建部隊後，便可以「招待」新成員，<hex:02100103>或將部隊所屬成員「除名」。"
38,"TEXT_COMDEFFREECOMPANY_00076_FCOFFICER_100_20","部隊所屬成員可以自主「退出」部隊。"
39,"TEXT_COMDEFFREECOMPANY_00076_FCOFFICER_000_21","只有擁有許可權的成員可以執行「招待」和「除名」。<hex:02100103>「退出」則可以憑個人意願自由進行。"
40,"TEXT_COMDEFFREECOMPANY_00076_SYSTEM_000_22","選中想要邀請的對象，<hex:02100103>點擊次級指令中的「招待加入部隊」，便可以執行「招待」。<hex:02100103>對方在同意後便能夠加入部隊。"
41,"TEXT_COMDEFFREECOMPANY_00076_SYSTEM_000_23","在部隊菜單的成員列表中，<hex:02100103>點擊次級指令中的「從部隊中除名」，<hex:02100103>便可以執行「除名」。"
42,"TEXT_COMDEFFREECOMPANY_00076_SYSTEM_000_24","招待需要有「招待隊員」的許可權，<hex:02100103>除名需要有「除名隊員」的許可權。"
43,"TEXT_COMDEFFREECOMPANY_00076_SYSTEM_000_25","想要「退出」部隊時，<hex:02100103>從部隊菜單的「情報」中選擇「退出」即可。"
44,"TEXT_COMDEFFREECOMPANY_00076_SYSTEM_000_26","請注意：在退出部隊後，<hex:02100103>與部隊相關的機能和內容都將會處於未啟用的狀態。"
45,"TEXT_COMDEFFREECOMPANY_00076_FCOFFICER_000_30","為了能夠更加順利地進行部隊管理，<hex:02100103>部隊內可以設定「階級」，制定各種「許可權」。"
46,"TEXT_COMDEFFREECOMPANY_00076_FCOFFICER_000_31","每個部隊可以自由設定「階級」名稱和「許可權」內容。"
