key,0,1
#,,
offset,0,4
int32,str,str
0,"TEXT_REGWILWVRGUILD_00066_REDOLENTROSE_000","有什麼事麼？<hex:02100103>你想了解關於裁衣的事情嗎？"
1,"TEXT_REGWILWVRGUILD_00066_Q1_000_1","想了解什麼？"
2,"TEXT_REGWILWVRGUILD_00066_A1_000_1","你是做什麼的？"
3,"TEXT_REGWILWVRGUILD_00066_A1_000_2","什麼是「裁衣」？"
4,"TEXT_REGWILWVRGUILD_00066_A1_000_3","取消"
5,"TEXT_REGWILWVRGUILD_00066_REDOLENTROSE_010","我是雷多倫特·羅斯，<hex:02100103>是這裁衣匠公會的公會會長。<hex:02100103>由於我太美了，所以有時會被人誤認為是舞者，真是煩惱啊。"
6,"TEXT_REGWILWVRGUILD_00066_REDOLENTROSE_011","說到裁衣匠公會，<hex:02100103>它可是對流行敏感的烏爾達哈人所矚目的時尚發祥地。"
7,"TEXT_REGWILWVRGUILD_00066_REDOLENTROSE_012","這裡生產的衣服左右著烏爾達哈……<hex:02100103>不，可以說左右著全艾歐澤亞的流行趨勢。"
8,"TEXT_REGWILWVRGUILD_00066_REDOLENTROSE_013","為了回應客人的期待，<hex:02100103>我必須不懈追求美。呵呵呵。"
9,"TEXT_REGWILWVRGUILD_00066_REDOLENTROSE_020","簡單來說，裁衣匠就是「纖維專家」。<hex:02100103>他們用莫柯草紡線，以線織布，<hex:02100103>再用布縫製衣服。"
10,"TEXT_REGWILWVRGUILD_00066_REDOLENTROSE_021","裁衣匠擅長縫製長袍與短上衣，<hex:02100103>這些衣服大多適合魔法師和工匠穿著。"
11,"TEXT_REGWILWVRGUILD_00066_REDOLENTROSE_022","手藝高超的裁衣匠不光會縫製實用的裝備，<hex:02100103>還會注意將裝備設計得時髦、漂亮。"
12,"TEXT_REGWILWVRGUILD_00066_REDOLENTROSE_023","雖然看起來是個很光鮮的職業，<hex:02100103>但如果你想成為一名手藝高超的裁衣匠，那就要不斷練習。<hex:02100103>我們需要的是肯默默努力的人，這個世界是很嚴厲的喲。"
13,"TEXT_REGWILWVRGUILD_00066_REDOLENTROSE_000_030","啊，<hex:022903EB0203>，<hex:02100103>你還記得瓦瓦魯卡吧，<hex:02100103>他最近和可可摩相處得很順利呢。"
14,"TEXT_REGWILWVRGUILD_00066_REDOLENTROSE_000_040","哎呀，<hex:022903EB0203>？！<hex:02100103>瓦瓦魯卡和可可摩兩個人都挺好的，<hex:02100103>你呢？你還好吧？"
15,"TEXT_REGWILWVRGUILD_00066_REDOLENTROSE_000_041","哎呀，你現在不是正被沙蠍眾追捕嗎！<hex:02100103>不過，我當然相信你比無瑕的白紗還要清白了……"
16,"TEXT_REGWILWVRGUILD_00066_REDOLENTROSE_000_050","啊，<hex:022903EB0203>。<hex:02100103>看來你順利在伊修加德找到工作了。<hex:02100103>記得好好學習那邊的流行元素回來教我。"
17,"TEXT_REGWILWVRGUILD_00066_REDOLENTROSE_000_060","歡迎回來<hex:022903EB0203>。<hex:02100103>伊修加德之行真是辛苦你了。"
18,"TEXT_REGWILWVRGUILD_00066_REDOLENTROSE_000_061","自從聽了皇都的那些事，我每晚都夢見自己成了貴族。<hex:02100103>唉，我也好想去那貴族之國看看呀……"
19,"TEXT_REGWILWVRGUILD_00066_REDOLENTROSE_000_070","<hex:022903EB0203>，最近在哪發財呢？<hex:02100103>嘻嘻，這是我從啟明先生那裡學來的<hex:02100103>遠東之國的問候語哦。"
20,"TEXT_REGWILWVRGUILD_00066_REDOLENTROSE_000_071","啟明先生的大天屋在我們這裡訂購了很多商品，<hex:02100103>我們裁衣匠公會也開始富裕起來了。<hex:02100103>他呀，現在已經是我的「老主顧」了！"
21,"TEXT_REGWILWVRGUILD_00066_REDOLENTROSE_000_080","你回來啦，<hex:022903EB0203>。<hex:02100103>聽說你在遠東之國非常活躍呢。"
22,"TEXT_REGWILWVRGUILD_00066_REDOLENTROSE_000_081","你問我是怎麼知道的？<hex:02100103>因為啟明先生的信每次都會跟他的訂單一起寄過來，<hex:02100103>上面清楚地記錄著你每一次的精彩表現喲。"
23,"TEXT_REGWILWVRGUILD_00066_REDOLENTROSE_000_090","<hex:022903EB0203>，歡迎回來。<hex:02100103>你在世界各地都表現得很活躍啊。"
24,"TEXT_REGWILWVRGUILD_00066_REDOLENTROSE_000_091","你問我怎麼會知道？<hex:02100103>我對當下流行之事都很敏感，所以可以收到各種情報。<hex:02100103>當然這其中也包括你的活躍表現！"
25,"TEXT_REGWILWVRGUILD_00066_Q2_000_1","想了解什麼？"
26,"TEXT_REGWILWVRGUILD_00066_A2_000_1","最近怎麼樣？"
27,"TEXT_REGWILWVRGUILD_00066_A2_000_2","什麼是「裁衣」？"
28,"TEXT_REGWILWVRGUILD_00066_A2_000_3","取消"
29,"TEXT_REGWILWVRGUILD_00066_REDOLENTROSE_100","一路看著瓦瓦魯卡和可可摩的戀情修成正果，<hex:02100103>連我的皮膚都變得更加光滑了呢。<hex:02100103>把我誤認成舞者的人比以前還要多了呢。"
30,"TEXT_REGWILWVRGUILD_00066_REDOLENTROSE_101","我想要設計出一件洋裝，用它來讓這美好的戀情更加火熱，<hex:02100103>為了讓這衣服能流行起來，我已經重做了好幾次了。"
31,"TEXT_REGWILWVRGUILD_00066_REDOLENTROSE_102","如果能讓街上的人們都穿上這件洋裝，<hex:02100103>烏爾達哈一定會變得更加充滿熱情的，嘿嘿嘿。"
32,"TEXT_REGWILWVRGUILD_00066_REDOLENTROSE_000_120","一個叫阿弗麗爾的女孩寄來了感謝信。<hex:02100103>你應該在伊修加德為她做過洋裝。"
33,"TEXT_REGWILWVRGUILD_00066_REDOLENTROSE_000_121","信上說她和戀人一起平安離開了戰場，<hex:02100103>現在在隨母親修習幻術……這下可以放心了。"
34,"TEXT_REGWILWVRGUILD_00066_REDOLENTROSE_000_130","啟明先生的老字型大小店鋪大天屋<hex:02100103>給我們的訂單又增加了，<hex:02100103>這都是<hex:022903EB0203>的功勞哦。"
35,"TEXT_REGWILWVRGUILD_00066_REDOLENTROSE_000_131","聽說隨著琴蝶小姐人氣的提高，<hex:02100103>越來越多的藝伎都開始穿起洋裝了呢。"
36,"TEXT_REGWILWVRGUILD_00066_REDOLENTROSE_000_140","受過你照顧的人們都紛紛寄來了信，<hex:02100103>彙報著各自的近況。"
37,"TEXT_REGWILWVRGUILD_00066_REDOLENTROSE_000_141","因洋裝結緣的瓦瓦魯卡和可可摩<hex:02100103>似乎馬上就要結婚了。"
38,"TEXT_REGWILWVRGUILD_00066_REDOLENTROSE_000_142","曾經在伊修加德我幫忙製作過戰裝的阿弗麗爾<hex:02100103>通過母親設計的幻術目前正在和加雷馬和戀人一起活躍著。"
39,"TEXT_REGWILWVRGUILD_00066_REDOLENTROSE_000_143","由於黃金港的藝伎琴蝶最近人氣飆升，<hex:02100103>因此來自大天屋的啟明的洋裝訂單不斷。<hex:02100103>這都是<hex:022903EB0203>的功勞！"
