key,0,1
#,,
offset,0,4
int32,str,str
0,"TEXT_LUCKMG110_03682_SEQ_00","貴婦會客廳的阿爾菲諾想要回水晶都。"
1,"TEXT_LUCKMG110_03682_SEQ_01","阿爾菲諾為了回歸原本的目的前往了水晶都。和水晶都觀星室的水晶公談談。"
2,"TEXT_LUCKMG110_03682_SEQ_02","經過商量後，決定以拜克·拉各為中心進行改良白聖石的研究。回到原初世界，向石之家的塔塔露傳達計劃。"
3,"TEXT_LUCKMG110_03682_SEQ_03","從塔塔露請來的幫手——埃斯蒂尼安那裡看到了他潛入帝國時的過去。埃斯蒂尼安突破魔導兵器的攻擊，嘗試逃出魔導城。在石之家觀望他戰鬥的結局。"
4,"TEXT_LUCKMG110_03682_SEQ_04","從埃斯蒂尼安那裡得知瓦厲斯已死，芝諾斯也奪回了肉體。和石之家的塔塔露談談。"
5,"TEXT_LUCKMG110_03682_SEQ_05","和塔塔露進行了交談。暫時只能等待並相信拜克·拉各的研究能有進展了。大家都在心中立下了各自的誓言，這些誓言今後會帶來什麼樣的結果尚未可知，為了能面對未知的挑戰，現在只能養精蓄銳。"
6,"TEXT_LUCKMG110_03682_SEQ_06",""
7,"TEXT_LUCKMG110_03682_SEQ_07",""
8,"TEXT_LUCKMG110_03682_SEQ_08",""
9,"TEXT_LUCKMG110_03682_SEQ_09",""
10,"TEXT_LUCKMG110_03682_SEQ_10",""
11,"TEXT_LUCKMG110_03682_SEQ_11",""
12,"TEXT_LUCKMG110_03682_SEQ_12",""
13,"TEXT_LUCKMG110_03682_SEQ_13",""
14,"TEXT_LUCKMG110_03682_SEQ_14",""
15,"TEXT_LUCKMG110_03682_SEQ_15",""
16,"TEXT_LUCKMG110_03682_SEQ_16",""
17,"TEXT_LUCKMG110_03682_SEQ_17",""
18,"TEXT_LUCKMG110_03682_SEQ_18",""
19,"TEXT_LUCKMG110_03682_SEQ_19",""
20,"TEXT_LUCKMG110_03682_SEQ_20",""
21,"TEXT_LUCKMG110_03682_SEQ_21",""
22,"TEXT_LUCKMG110_03682_SEQ_22",""
23,"TEXT_LUCKMG110_03682_SEQ_23",""
24,"TEXT_LUCKMG110_03682_TODO_00","和觀星室的水晶公對話"
25,"TEXT_LUCKMG110_03682_TODO_01","和石之家的塔塔露對話"
26,"TEXT_LUCKMG110_03682_TODO_02","和石之家的塔塔露對話"
27,"TEXT_LUCKMG110_03682_TODO_03","和塔塔露對話"
28,"TEXT_LUCKMG110_03682_TODO_04",""
29,"TEXT_LUCKMG110_03682_TODO_05",""
30,"TEXT_LUCKMG110_03682_TODO_06",""
31,"TEXT_LUCKMG110_03682_TODO_07",""
32,"TEXT_LUCKMG110_03682_TODO_08",""
33,"TEXT_LUCKMG110_03682_TODO_09",""
34,"TEXT_LUCKMG110_03682_TODO_10",""
35,"TEXT_LUCKMG110_03682_TODO_11",""
36,"TEXT_LUCKMG110_03682_TODO_12",""
37,"TEXT_LUCKMG110_03682_TODO_13",""
38,"TEXT_LUCKMG110_03682_TODO_14",""
39,"TEXT_LUCKMG110_03682_TODO_15",""
40,"TEXT_LUCKMG110_03682_TODO_16",""
41,"TEXT_LUCKMG110_03682_TODO_17",""
42,"TEXT_LUCKMG110_03682_TODO_18",""
43,"TEXT_LUCKMG110_03682_TODO_19",""
44,"TEXT_LUCKMG110_03682_TODO_20",""
45,"TEXT_LUCKMG110_03682_TODO_21",""
46,"TEXT_LUCKMG110_03682_TODO_22",""
47,"TEXT_LUCKMG110_03682_TODO_23",""
48,"TEXT_LUCKMG110_03682_ALPHINAUD_000_000","看來凱·希爾也邁出了新的一步。<hex:02100103>如果這是與我們一同行動帶來的結果，<hex:02100103>那我會更加開心的。"
49,"TEXT_LUCKMG110_03682_ALPHINAUD_000_001","好了，我們也該去解決一下自己的問題了。<hex:02100103>總之先回一趟水晶都的觀星室吧。<hex:02100103>我很在意拜克·拉各閣下的研究成果。"
50,"TEXT_LUCKMG110_03682_ALPHINAUD_000_010","阿莉塞好像還在上路客店。<hex:02100103>估計她在治療結束前是不會離開那裡了。"
51,"TEXT_LUCKMG110_03682_YSHTOLA_000_015","我們重新思考了一下白聖石的製作方法，<hex:02100103>得到了一個和一開始完全不同的答案。<hex:02100103>幸好在你們回來前，我們已經確定了最後的方案。"
52,"TEXT_LUCKMG110_03682_URIANGER_000_020","游末邦締結了邁向嶄新未來的誓約……<hex:02100103>這樣的好消息要盡早通知桑克瑞德和琳才行。"
53,"TEXT_LUCKMG110_03682_BEQLUGG_000_025","嗯，你們那邊的問題已經解決了？"
54,"TEXT_LUCKMG110_03682_MYSTERYVOICE_000_040","歡迎回來。<hex:02100103>水晶都接到了一份報告，<hex:02100103>說游末邦有了新的元首。"
55,"TEXT_LUCKMG110_03682_ALPHINAUD_000_041","是的，采·努茲閣下正在擔任元首一職。"
56,"TEXT_LUCKMG110_03682_ALPHINAUD_000_042","他向市民展現的意志令人敬佩……<hex:02100103>相信游末邦今後也會加深與水晶都的交流吧。<hex:02100103>到那時還請你們多多伸出援助之手。"
57,"TEXT_LUCKMG110_03682_ALPHINAUD_100_042","對了……回去的辦法研究得如何了？<hex:02100103>白聖石製作得還順利嗎？"
58,"TEXT_LUCKMG110_03682_YSHTOLA_101_042","……我一點一點說明吧。"
59,"TEXT_LUCKMG110_03682_YSHTOLA_102_042","我們回去時要用的道具，<hex:02100103>是以普通的白聖石為基準，<hex:02100103>經過設計改良得來的新魔具。"
60,"TEXT_LUCKMG110_03682_ALPHINAUD_103_042","新的？<hex:02100103>普通的白聖石不行嗎？"
61,"TEXT_LUCKMG110_03682_URIANGER_104_042","按照拜克·拉各閣下所說，<hex:02100103>我們需要讓靈魂失去活性，然後收納到白聖石中，<hex:02100103>關於這點，我們已經有了眉目……"
62,"TEXT_LUCKMG110_03682_URIANGER_105_042","但是，失去活性的靈魂與其他要素的聯繫很弱……<hex:02100103>本應隨著靈魂一起回去的記憶，<hex:02100103>很有可能會就此喪失……"
63,"TEXT_LUCKMG110_03682_MYSTERYVOICE_000_043","（★未使用／削除予定★）"
64,"TEXT_LUCKMG110_03682_YSHTOLA_000_044","（★未使用／削除予定★）"
65,"TEXT_LUCKMG110_03682_BEQLUGG_000_045","（★未使用／削除予定★）"
66,"TEXT_LUCKMG110_03682_ALPHINAUD_000_046","（★未使用／削除予定★）"
67,"TEXT_LUCKMG110_03682_BEQLUGG_000_047","（★未使用／削除予定★）"
68,"TEXT_LUCKMG110_03682_BEQLUGG_100_047","（★未使用／削除予定★）"
69,"TEXT_LUCKMG110_03682_ALPHINAUD_101_047","（★未使用／削除予定★）"
70,"TEXT_LUCKMG110_03682_BEQLUGG_102_047","沒錯……<hex:02100103>只傳送靈魂的話，會以記憶喪失的狀態醒來。<hex:02100103>只傳送記憶的話，會無法醒來最終衰弱致死。"
