key,0,1
#,,
offset,0,4
int32,str,str
0,"TEXT_REGROC2NOTORIOUSMONSTERHINTT1A_00264_ARDOLAIN_000_000","哦，沒想到是外來的冒險者啊，真是罕見。<hex:02100103>我也是外來者，看到有同伴增加還是很開心的！"
1,"TEXT_REGROC2NOTORIOUSMONSTERHINTT1A_00264_ARDOLAIN_000_001","原來是<hex:022903EB0203>啊。<hex:02100103>看來你沒被怪物吃掉，還活得好好的嘛。<hex:02100103>今天是有什麼事嗎？"
2,"TEXT_REGROC2NOTORIOUSMONSTERHINTT1A_00264_ARDOLAIN_Q1_000_000","要做什麼？"
3,"TEXT_REGROC2NOTORIOUSMONSTERHINTT1A_00264_ARDOLAIN_A1_000_001","兵團徽章交易"
4,"TEXT_REGROC2NOTORIOUSMONSTERHINTT1A_00264_ARDOLAIN_A1_000_002","兵團徽章交易（高級）"
5,"TEXT_REGROC2NOTORIOUSMONSTERHINTT1A_00264_ARDOLAIN_A1_000_003","進行談話"
6,"TEXT_REGROC2NOTORIOUSMONSTERHINTT1A_00264_ARDOLAIN_A1_000_004","取消"
7,"TEXT_REGROC2NOTORIOUSMONSTERHINTT1A_00264_ARDOLAIN_A1_100_002","抱歉，這部分交易還沒開放呢。<hex:02100103>……嗯，等你磨練一下身手再來吧。"
8,"TEXT_REGROC2NOTORIOUSMONSTERHINTT1A_00264_ARDOLAIN_Q2_000_000","想了解什麼？"
9,"TEXT_REGROC2NOTORIOUSMONSTERHINTT1A_00264_ARDOLAIN_A2_000_001","關於怪物"
10,"TEXT_REGROC2NOTORIOUSMONSTERHINTT1A_00264_ARDOLAIN_A2_000_002","關於惡名精英"
11,"TEXT_REGROC2NOTORIOUSMONSTERHINTT1A_00264_ARDOLAIN_A2_000_003","如何獲得惡名精英的情報"
12,"TEXT_REGROC2NOTORIOUSMONSTERHINTT1A_00264_ARDOLAIN_A2_000_004","關於百家兵團"
13,"TEXT_REGROC2NOTORIOUSMONSTERHINTT1A_00264_ARDOLAIN_A2_000_008","取消"
14,"TEXT_REGROC2NOTORIOUSMONSTERHINTT1A_00264_ARDOLAIN_A2_000_005","（未使用/預計刪除）"
15,"TEXT_REGROC2NOTORIOUSMONSTERHINTT1A_00264_ARDOLAIN_A2_000_006","（未使用/預計刪除）"
16,"TEXT_REGROC2NOTORIOUSMONSTERHINTT1A_00264_ARDOLAIN_A2_000_007","（未使用/預計刪除）"
17,"TEXT_REGROC2NOTORIOUSMONSTERHINTT1A_00264_ARDOLAIN_000_010","我們百家軍團效仿怪物狩獵制度，<hex:02100103>把接到的討伐委託對象稱為「怪物」。"
18,"TEXT_REGROC2NOTORIOUSMONSTERHINTT1A_00264_ARDOLAIN_000_011","外面的兵團告示板上張貼著通緝令，<hex:02100103>你要是有興趣的話，可以撕下來去獵捕。"
19,"TEXT_REGROC2NOTORIOUSMONSTERHINTT1A_00264_ARDOLAIN_000_012","啊，還有就是要注意一下……我們和同盟的怪物狩獵不同，<hex:02100103>有三種兵團怪物通緝令。<hex:02100103>按難度分為「初級」「中級」和「高級」。"
20,"TEXT_REGROC2NOTORIOUSMONSTERHINTT1A_00264_ARDOLAIN_000_020","特別危險的怪物被稱作「惡名精英」。<hex:02100103>按照其構成的威脅程度，區分了等級。<hex:02100103>這一點和同盟的怪物狩獵制度是一樣的。"
21,"TEXT_REGROC2NOTORIOUSMONSTERHINTT1A_00264_ARDOLAIN_000_021","如果狩獵到了A級以上的惡名精英，<hex:02100103>會獲得兵團徽章。"
22,"TEXT_REGROC2NOTORIOUSMONSTERHINTT1A_00264_ARDOLAIN_000_022","當狩獵了兵團惡名精英通緝令上通緝的傢伙，<hex:02100103>也會獲得相應的報酬的。<hex:02100103>如果你有興趣的話，可以到外面的兵團告示板看看。"
23,"TEXT_REGROC2NOTORIOUSMONSTERHINTT1A_00264_ARDOLAIN_000_030","在各地的據點和村落，<hex:02100103>都會有百家兵團的團員滯留。"
24,"TEXT_REGROC2NOTORIOUSMONSTERHINTT1A_00264_ARDOLAIN_000_031","他們都是一些身手了得的老練怪物獵人。<hex:02100103>你可以找他們打聽一下惡名精英的情報，<hex:02100103>他們會知無不言的。"
25,"TEXT_REGROC2NOTORIOUSMONSTERHINTT1A_00264_ARDOLAIN_000_032","（未使用/預計刪除）"
26,"TEXT_REGROC2NOTORIOUSMONSTERHINTT1A_00264_ARDOLAIN_000_040","我們是百家兵團，<hex:02100103>是由一個叫洛達斯特的伊修加德貴族召集的傭兵集團，<hex:02100103>以驅除魔物為生。"
27,"TEXT_REGROC2NOTORIOUSMONSTERHINTT1A_00264_ARDOLAIN_000_041","兵團的成員都來自世界各地，什麼種族的人都有。<hex:02100103>我也和你一樣，並不是伊修加德的人。"
28,"TEXT_REGROC2NOTORIOUSMONSTERHINTT1A_00264_ARDOLAIN_000_042","兵團受到的討伐委託會分配給各個團員，<hex:02100103>然後進行怪物狩獵。<hex:02100103>你難得加入我們，今後還請多多指教了！"
29,"TEXT_REGROC2NOTORIOUSMONSTERHINTT1A_00264_ARDOLAIN_000_050","（未使用/預計刪除）"
30,"TEXT_REGROC2NOTORIOUSMONSTERHINTT1A_00264_ARDOLAIN_000_051","（未使用/預計刪除）"
31,"TEXT_REGROC2NOTORIOUSMONSTERHINTT1A_00264_ARDOLAIN_000_052","（未使用/預計刪除）"
32,"TEXT_REGROC2NOTORIOUSMONSTERHINTT1A_00264_ARDOLAIN_000_060","（未使用/預計刪除）"
33,"TEXT_REGROC2NOTORIOUSMONSTERHINTT1A_00264_ARDOLAIN_000_061","（未使用/預計刪除）"
34,"TEXT_REGROC2NOTORIOUSMONSTERHINTT1A_00264_ARDOLAIN_000_062","（未使用/預計刪除）"
35,"TEXT_REGROC2NOTORIOUSMONSTERHINTT1A_00264_ARDOLAIN_000_070","（未使用/預計刪除）"
36,"TEXT_REGROC2NOTORIOUSMONSTERHINTT1A_00264_ARDOLAIN_000_071","（未使用/預計刪除）"
37,"TEXT_REGROC2NOTORIOUSMONSTERHINTT1A_00264_ARDOLAIN_000_072","（未使用/預計刪除）"
38,"TEXT_REGROC2NOTORIOUSMONSTERHINTT1A_00264_TALK_ACTOR","（未使用/預計刪除）"
