key,0,1
#,,
offset,0,4
int32,str,str
0,"TEXT_CMNDEFHOUSINGBUDDYSTABLE_00201_NONE",""
1,"TEXT_CMNDEFHOUSINGBUDDYSTABLE_00201_MAIN_MENU_TITLE","飼養中的陸行鳥：<hex:022003E80203>只<hex:02100103>鳥房的狀態：<hex:020918E803FF07>普通<hex:FF04>髒<hex:FF07>乾淨<hex:03>"
2,"TEXT_CMNDEFHOUSINGBUDDYSTABLE_00201_MAIN_MENU_LIST","陸行鳥一覽"
3,"TEXT_CMNDEFHOUSINGBUDDYSTABLE_00201_MAIN_MENU_MY_CHOCOBO","專屬陸行鳥"
4,"TEXT_CMNDEFHOUSINGBUDDYSTABLE_00201_MAIN_MENU_CLEAN_STABLE","打掃鳥房"
5,"TEXT_CMNDEFHOUSINGBUDDYSTABLE_00201_MAIN_MENU_EXPLAIN","查看說明"
6,"TEXT_CMNDEFHOUSINGBUDDYSTABLE_00201_MAIN_MENU_CANCEL","取消"
7,"TEXT_CMNDEFHOUSINGBUDDYSTABLE_00201_MAIN_MENU_LEAVE_MY_CHOCOBO","寄養陸行鳥"
8,"TEXT_CMNDEFHOUSINGBUDDYSTABLE_00201_MAIN_MENU_CONFIRM_CLEAN","確定要使用奇妙掃帚打掃鳥房嗎？"
9,"TEXT_CMNDEFHOUSINGBUDDYSTABLE_00201_MAIN_MENU_CONFIRM_CLEAN_YES","是"
10,"TEXT_CMNDEFHOUSINGBUDDYSTABLE_00201_MAIN_MENU_CONFIRM_CLEAN_NO","否"
11,"TEXT_CMNDEFHOUSINGBUDDYSTABLE_00201_MAIN_MENU_CONFIRM_LEAVE","確定將專屬陸行鳥寄養在鳥房嗎？"
12,"TEXT_CMNDEFHOUSINGBUDDYSTABLE_00201_MAIN_MENU_CONFIRM_LEAVE_YES","是"
13,"TEXT_CMNDEFHOUSINGBUDDYSTABLE_00201_MAIN_MENU_CONFIRM_LEAVE_NO","否"
14,"TEXT_CMNDEFHOUSINGBUDDYSTABLE_00201_MENU_EXPLAIN_TRAIN_A","關於訓練"
15,"TEXT_CMNDEFHOUSINGBUDDYSTABLE_00201_MENU_EXPLAIN_TRAIN_B","關於特殊的野菜"
16,"TEXT_CMNDEFHOUSINGBUDDYSTABLE_00201_MENU_EXPLAIN_TRAIN_C","關於訓練其他玩家的陸行鳥"
17,"TEXT_CMNDEFHOUSINGBUDDYSTABLE_00201_MENU_EXPLAIN_CHANGE_COLOR_A","關於零食"
18,"TEXT_CMNDEFHOUSINGBUDDYSTABLE_00201_MENU_EXPLAIN_CHANGE_COLOR_B","關於還原陸行鳥的羽毛顏色"
19,"TEXT_CMNDEFHOUSINGBUDDYSTABLE_00201_MENU_EXPLAIN_CLEAN","關於打掃鳥房"
20,"TEXT_CMNDEFHOUSINGBUDDYSTABLE_00201_MENU_EXPLAIN_CANCEL","取消"
21,"TEXT_CMNDEFHOUSINGBUDDYSTABLE_00201_EXPLAIN_TRAIN_A1","訓練寄養在鳥房中的專屬陸行鳥，<hex:02100103>可以讓它獲得經驗。<hex:02100103>訓練時需要專用的野菜，以作為給陸行鳥的獎勵。"
22,"TEXT_CMNDEFHOUSINGBUDDYSTABLE_00201_EXPLAIN_TRAIN_A2","陸行鳥訓練後需要休息，<hex:02100103>所以一定時間內不能接受訓練。"
23,"TEXT_CMNDEFHOUSINGBUDDYSTABLE_00201_EXPLAIN_TRAIN_A3","此外，如果搭檔獲得的經驗值達到技能等級上限，<hex:02100103>可以從鳥房中領出搭檔，讓它進行一次戰鬥，<hex:02100103>這樣就可以提升技能等級的最大上限了。"
24,"TEXT_CMNDEFHOUSINGBUDDYSTABLE_00201_EXPLAIN_TRAIN_A4","此外，如果搭檔的技能等級達到上限，<hex:02100103>可以使用薩維奈圓蔥來提升技能等級的最大上限。<hex:02100103>陸行鳥訓練後需要休息，<hex:02100103>所以一定時間內不能接受訓練。"
25,"TEXT_CMNDEFHOUSINGBUDDYSTABLE_00201_EXPLAIN_TRAIN_A5","如果擁有「訓練部隊成員的陸行鳥」的許可權，<hex:02100103>就可以訓練部隊中其他成員的陸行鳥了。"
26,"TEXT_CMNDEFHOUSINGBUDDYSTABLE_00201_EXPLAIN_TRAIN_A6","為了訓練部隊中其他成員的陸行鳥，<hex:02100103>需要讓飼主將陸行鳥寄養在鳥房。<hex:02100103>陸行鳥被寄養在鳥房後需要經過一定時間，才可以進行訓練。<hex:02100103>訓練其他成員的陸行鳥，對飼主本人的訓練無任何影響。<hex:02100103>另外，由其他成員餵食的野菜無法成為陸行鳥的最愛，<hex:02100103>也不能提高其技能等級上限。"
27,"TEXT_CMNDEFHOUSINGBUDDYSTABLE_00201_EXPLAIN_TRAIN_B1","持續喂一種野菜作為獎勵的話，<hex:02100103>這種野菜就會變成陸行鳥的最愛。"
28,"TEXT_CMNDEFHOUSINGBUDDYSTABLE_00201_EXPLAIN_TRAIN_B2","可以成為陸行鳥最愛的野菜有庫里爾蘿蔔、希爾奇斯菜薊、<hex:02100103>米梅特葫蘆、坦塔爾矮瓜還有帕薩納紅茄。"
29,"TEXT_CMNDEFHOUSINGBUDDYSTABLE_00201_EXPLAIN_TRAIN_B3","在召喚陸行鳥搭檔之後，使用其愛吃的野菜，<hex:02100103>作為搭檔的陸行鳥就會獲得強力的強化狀態。"
30,"TEXT_CMNDEFHOUSINGBUDDYSTABLE_00201_EXPLAIN_TRAIN_B4","此外，如果搭檔的技能等級達到上限，<hex:02100103>可以使用薩維奈圓蔥來提升技能等級的最大上限。"
31,"TEXT_CMNDEFHOUSINGBUDDYSTABLE_00201_EXPLAIN_TRAIN_C1","在部隊房屋中，<hex:02100103>如果擁有「訓練部隊成員的陸行鳥」的許可權，<hex:02100103>就可以訓練其他成員的陸行鳥了。"
32,"TEXT_CMNDEFHOUSINGBUDDYSTABLE_00201_EXPLAIN_TRAIN_C2","在個人房屋中，<hex:02100103>可以利用房屋共享功能來訓練其他玩家的陸行鳥。"
33,"TEXT_CMNDEFHOUSINGBUDDYSTABLE_00201_EXPLAIN_TRAIN_C3","在公寓中，<hex:02100103>可以訓練住在同一公寓裡其他玩家的陸行鳥。"
34,"TEXT_CMNDEFHOUSINGBUDDYSTABLE_00201_EXPLAIN_TRAIN_C4","為了訓練陸行鳥，<hex:02100103>需要讓飼主將陸行鳥寄養在鳥房。<hex:02100103>陸行鳥被寄養在鳥房後需要經過一定時間，才可以進行訓練。"
35,"TEXT_CMNDEFHOUSINGBUDDYSTABLE_00201_EXPLAIN_TRAIN_C5","訓練其他玩家的陸行鳥，對飼主本人的訓練無任何影響。<hex:02100103>另外，由其他玩家餵食的野菜無法成為陸行鳥的最愛，<hex:02100103>也不能提高其技能等級上限。"
36,"TEXT_CMNDEFHOUSINGBUDDYSTABLE_00201_EXPLAIN_CLEAN_1","乾淨的鳥房可以使訓練更有效。"
