key,0,1
#,,
offset,0,4
int32,str,str
0,"TEXT_JOBDEFDRK_00300_SIDURGU_000_001","想喝酒找別人喝去，<hex:02100103>我沒話跟你說。"
1,"TEXT_JOBDEFDRK_00300_SIDURGU_000_005","這氣息……你也擁有暗黑之力麼……<hex:02100103>但你與我前進的方向完全不同，<hex:02100103>別來跟我套近乎。"
2,"TEXT_JOBDEFDRK_00300_SIDURGU_000_010","……別期待我能說出什麼有意思的事，<hex:02100103>但既然我已經答應你要告訴你暗黑騎士的知識，<hex:02100103>就會有問必答。"
3,"TEXT_JOBDEFDRK_00300_Q1_000_050","想了解什麼？"
4,"TEXT_JOBDEFDRK_00300_A1_000_051","你是做什麼的？"
5,"TEXT_JOBDEFDRK_00300_A1_000_052","什麼是「暗黑騎士」？"
6,"TEXT_JOBDEFDRK_00300_A1_000_053","取消"
7,"TEXT_JOBDEFDRK_00300_SIDURGU_000_060","我已經跟你自我介紹過了。<hex:02100103>如果你還想知道更多我的事的話……<hex:02100103>就只好從我師父的事情說起了。"
8,"TEXT_JOBDEFDRK_00300_SIDURGU_000_061","我的師父是名偉大的暗黑騎士，<hex:02100103>他曾經救過數不清的民眾的性命。"
9,"TEXT_JOBDEFDRK_00300_SIDURGU_000_062","我的命也是被師父救來的。<hex:02100103>不僅如此，在我的央求下，他還傳授給我了暗黑劍。<hex:02100103>……雖說他這人脾氣有點怪吧。"
10,"TEXT_JOBDEFDRK_00300_SIDURGU_000_063","而弗雷則是繼我之後師父撿來的第二個弟子，<hex:02100103>師父以前總是說，<hex:02100103>我像憤怒與力量的火焰，弗雷則像靜謐的湖水。"
11,"TEXT_JOBDEFDRK_00300_SIDURGU_000_064","我和弗雷都以保護弱者為目標，<hex:02100103>並發誓即使對方在途中倒下，也絕不回頭。"
12,"TEXT_JOBDEFDRK_00300_SIDURGU_000_065","因此我會繼續前進的。<hex:02100103>為此我一定要完成現在手頭的任務，<hex:02100103>保護好這個生命……"
13,"TEXT_JOBDEFDRK_00300_SIDURGU_000_070","這就要先從初代暗黑騎士說起了。<hex:02100103>……他是一個正義感十足的騎士。"
14,"TEXT_JOBDEFDRK_00300_SIDURGU_000_071","但有一天，他斬殺了欺辱貧窮少年少女的惡毒祭司，<hex:02100103>也因此被冠上了殺害聖職者的罪名。"
15,"TEXT_JOBDEFDRK_00300_SIDURGU_000_072","周圍人謾罵他墮落，稱他為暗黑騎士，<hex:02100103>但他本人卻毫不在意這個稱呼，反而為此感到自豪。"
16,"TEXT_JOBDEFDRK_00300_SIDURGU_000_073","在決鬥裁判上，他也獲得了勝利，<hex:02100103>雖然因此逃過了處刑，<hex:02100103>卻因掌權者陷害而失去了爵位、土地以及象徵騎士身份的紋章。"
17,"TEXT_JOBDEFDRK_00300_SIDURGU_000_074","從那以後，他就捨棄了描繪有紋章的盾牌，<hex:02100103>僅憑一把雙手劍，為保護弱者而戰。<hex:02100103>而寧可背負罪名也要繼承他的意志的人，就被我們稱為暗黑騎士。"
18,"TEXT_JOBDEFDRK_00300_SIDURGU_000_075","歷代暗黑騎士經歷了很長時間，邊保護著他人，<hex:02100103>邊總結出了一套不用盾牌，只用雙手劍的戰鬥方式。"
19,"TEXT_JOBDEFDRK_00300_SIDURGU_000_076","那就是將自己內心的負面感情化為力量，<hex:02100103>代替盾牌使用。<hex:02100103>這力量便是暗黑之力，是每個暗黑騎士所必需的力量。"
20,"TEXT_JOBDEFDRK_00300_SIDURGU_000_100","<hex:022903EB0203>，怎麼了，<hex:02100103>你保護好需要保護的人了嗎？<hex:02100103>……看起來並不需要我操心。"
21,"TEXT_JOBDEFDRK_00300_SIDURGU_000_101","我得趕緊治好傷才行……<hex:02100103>你找我是有什麼問題嗎？"
22,"TEXT_JOBDEFDRK_00300_SIDURGU_000_102","是你啊。<hex:02100103>難道說你又被捲進什麼事情裡去了？<hex:02100103>我提醒過很多次了，你要小心周圍……"
23,"TEXT_JOBDEFDRK_00300_SIDURGU_000_103","最近怎麼樣？可別告訴我你又去拯救哪個新世界了。<hex:02100103>不過你是為了自己想要守護的人努力前進，我也沒什麼好擔心的。<hex:02100103>我們現在都還沒到倒下的時候。"
24,"TEXT_JOBDEFDRK_00300_SIDURGU_000_104","哼，你也真是記吃不記打啊……<hex:02100103>事到如今應該沒什麼要找我了解的了吧，<hex:02100103>偶爾是不是也應該由你來講述一些事情？"
25,"TEXT_JOBDEFDRK_00300_Q2_000_150","想了解什麼？"
26,"TEXT_JOBDEFDRK_00300_A2_000_151","最近怎麼樣？"
27,"TEXT_JOBDEFDRK_00300_A2_000_152","什麼是「暗黑騎士」？"
28,"TEXT_JOBDEFDRK_00300_A2_000_153","取消"
29,"TEXT_JOBDEFDRK_00300_A3_000_154","關於莉艾勒"
30,"TEXT_JOBDEFDRK_00300_A3_000_155","關於密斯托"
31,"TEXT_JOBDEFDRK_00300_A3_000_156","關於弗雷"
32,"TEXT_JOBDEFDRK_00300_A3_000_157","關於末日災難"
33,"TEXT_JOBDEFDRK_00300_SIDURGU_000_160","並沒有新的追兵來追殺莉艾勒。<hex:02100103>伊斯特里德沒有騙我們。<hex:02100103>也許她也只是個正直的傻女人。"
34,"TEXT_JOBDEFDRK_00300_SIDURGU_000_161","但莉艾勒的戰鬥還沒有結束。<hex:02100103>想要繼續活下去，<hex:02100103>就會面臨更多艱難的選擇，更多的痛苦。"
35,"TEXT_JOBDEFDRK_00300_SIDURGU_000_162","我雖無法從這痛苦中保護她，<hex:02100103>但在上次一事中，我干涉了她的重大選擇，<hex:02100103>因此至少想再照顧她一陣子……"
36,"TEXT_JOBDEFDRK_00300_SIDURGU_000_163","你、你幹嘛！<hex:02100103>你怎麼也和那群莫古力族一樣八卦？！<hex:02100103>我、我對她才不是……可惡……"
37,"TEXT_JOBDEFDRK_00300_SIDURGU_000_164","她沒有放棄活下去的希望，我僅僅是為她高興而已。<hex:02100103>對於暗黑騎士來說，沒有比這更有價值的勳章了。<hex:02100103>……我們也努力前進吧。"
38,"TEXT_JOBDEFDRK_00300_SIDURGU_000_170","這就要先從初代暗黑騎士說起了。<hex:02100103>以前我也和你說過……他是一個正義感十足的騎士。"
39,"TEXT_JOBDEFDRK_00300_SIDURGU_000_171","但有一天，他斬殺了欺辱貧窮少年少女的惡毒祭司，<hex:02100103>也因此被冠上了殺害聖職者的罪名。"
40,"TEXT_JOBDEFDRK_00300_SIDURGU_000_172","周圍人謾罵他墮落，稱他為暗黑騎士，<hex:02100103>但他本人卻毫不在意這個稱呼，反而為此感到自豪。"
41,"TEXT_JOBDEFDRK_00300_SIDURGU_000_173","在決鬥裁判上，他也獲得了勝利，<hex:02100103>雖然因此逃過了處刑，<hex:02100103>卻因掌權者陷害而失去了爵位、土地以及象徵騎士身份的紋章。"
